Day,Hour,Minute,Memory
1,15,29,73.775432634161
1,15,28,75.09320422220932
1,15,27,81.7801016264229
1,15,26,72.88580853907122
1,15,25,81.69166206817366
1,15,24,82.39260493562224
1,15,23,73.01834778472414
1,15,22,75.97731843118962
1,15,21,83.16901201420374
1,15,20,74.28891198292453
1,15,19,79.66557528160159
1,15,18,83.61996868495541
1,15,17,84.0704488514837
1,15,16,78.53857501865645
1,15,15,74.27213563819403
1,15,14,74.41259948456728
1,15,13,77.58972516946832
1,15,12,83.82977475388643
1,15,11,71.38421886182488
1,15,10,76.32928121856881
1,15,9,81.1967217923955
1,15,8,83.7524191592664
1,15,7,79.26496122372494
1,15,6,78.9020836823914
1,15,5,83.39585868832471
1,15,4,75.87158241713405
1,15,3,73.06418719205783
1,15,2,83.62677925387977
1,15,1,76.55712264301545
1,15,0,76.47264320583149
1,14,59,83.76273053864486
1,14,58,83.90607548596357
1,14,57,83.54852396018428
1,14,56,72.07572237751339
1,14,55,78.18867288218127
1,14,54,70.10345007947423
1,14,53,77.43942958370319
1,14,52,71.82862911421556
1,14,51,72.03340212396373
1,14,50,72.76810408012227
1,14,49,75.39604871806009
1,14,48,78.89219643384425
1,14,47,80.79011004677717
1,14,46,74.47391879273142
1,14,45,71.93799711551343
1,14,44,74.10784234592839
1,14,43,73.03077401565362
1,14,42,80.44097433571639
1,14,41,79.08036978240067
1,14,40,77.12426786543931
1,14,39,77.28524517008346
1,14,38,71.0915274321521
1,14,37,72.98416914915272
1,14,36,77.95532398840727
1,14,35,75.36300515379351
1,14,34,76.66350805295318
1,14,33,78.96775710718111
1,14,32,78.20971995524002
1,14,31,70.09165526803808
1,14,30,76.85294413618811
1,14,29,82.58483645628425
1,14,28,78.86370478515362
1,14,27,74.32913827216078
1,14,26,73.6336197893534
1,14,25,77.84487103260199
1,14,24,81.38521959279099
1,14,23,82.96843280972803
1,14,22,80.70078609806771
1,14,21,78.10834151348251
1,14,20,74.4869810196735
1,14,19,83.59267871995291
1,14,18,80.070371691811
1,14,17,76.985136308176
1,14,16,76.65143799843581
1,14,15,78.70537566838289
1,14,14,82.99829534107148
1,14,13,73.53260560462857
1,14,12,73.44771577501864
1,14,11,77.74258261974641
1,14,10,78.55248334566136
1,14,9,81.52071768061208
1,14,8,78.07188942025864
1,14,7,72.6840671715819
1,14,6,83.07897481860033
1,14,5,73.16066097142271
1,14,4,73.1886399456485
1,14,3,72.43699686911145
1,14,2,75.68403620584965
1,14,1,76.48768839228062
1,14,0,72.27632825134307
1,13,59,75.55590506792173
1,13,58,77.76745594369729
1,13,57,74.19213215558645
1,13,56,81.46932955753573
1,13,55,81.32053457322608
1,13,54,70.53598758223131
1,13,53,72.02726594715443
1,13,52,82.38470339444949
1,13,51,81.3887853369194
1,13,50,73.23887049014675
1,13,49,79.17879300809452
1,13,48,72.98592601054087
1,13,47,79.3891161035609
1,13,46,82.11142051821314
1,13,45,78.83566995997717
1,13,44,70.20555129322757
1,13,43,79.5021900717118
1,13,42,73.26631425981701
1,13,41,82.35138861646892
1,13,40,82.76592094089094
1,13,39,80.5823816016389
1,13,38,77.54450178220878
1,13,37,75.32723034816668
1,13,36,77.61907690808424
1,13,35,82.24085671710345
1,13,34,75.96824906549317
1,13,33,77.74329308431409
1,13,32,72.52684597480258
1,13,31,71.4710308933181
1,13,30,78.64539157088765
1,13,29,75.62208646399715
1,13,28,70.6686244691426
1,13,27,80.7286718254808
1,13,26,76.18950617373392
1,13,25,74.11125654896863
1,13,24,79.53793116159787
1,13,23,71.67985723089734
1,13,22,77.46403696662298
1,13,21,79.45484969691283
1,13,20,72.40022978349215
1,13,19,71.73672926642722
1,13,18,79.45984154739895
1,13,17,70.42652032895265
1,13,16,70.2484999529763
1,13,15,72.08840448513627
1,13,14,71.62821561205382
1,13,13,78.79578601840943
1,13,12,73.0829375583924
1,13,11,81.97459823494115
1,13,10,71.53108647913609
1,13,9,80.46551836634765
1,13,8,76.00085836334459
1,13,7,73.6907569822064
1,13,6,79.59687717758646
1,13,5,73.85118228822023
1,13,4,71.80566113846854
1,13,3,73.96857527982979
1,13,2,82.17506884114812
1,13,1,70.6322478060644
1,13,0,81.93100119864286
1,12,59,79.52308149887801
1,12,58,81.78852832969959
1,12,57,74.23165957615271
1,12,56,78.67082563765673
1,12,55,77.03145793432853
1,12,54,80.99541611205396
1,12,53,72.46422507811235
1,12,52,77.11872130477714
1,12,51,70.93183885446892
1,12,50,78.23201476682081
1,12,49,70.0893182220068
1,12,48,70.91133625495387
1,12,47,78.73000403819181
1,12,46,71.65340359731493
1,12,45,80.90029397514829
1,12,44,80.65351244973907
1,12,43,70.66713023141443
1,12,42,71.10650885327112
1,12,41,74.62686129232067
1,12,40,74.90525596547778
1,12,39,71.59051504782269
1,12,38,81.3193150770619
1,12,37,73.56353888315317
1,12,36,72.70052784963941
1,12,35,80.39402936230917
1,12,34,75.93641260800621
1,12,33,72.6702790801873
1,12,32,78.63296750248925
1,12,31,78.80651758400231
1,12,30,78.33912210916705
1,12,29,76.84678778274036
1,12,28,75.37124748825735
1,12,27,80.52849575703102
1,12,26,72.96452703397806
1,12,25,78.24287387471546
1,12,24,73.09791063765489
1,12,23,80.28570868356643
1,12,22,70.53575228311077
1,12,21,78.79322620979111
1,12,20,76.46305602523509
1,12,19,71.00591384194739
1,12,18,78.63166583200677
1,12,17,79.13524106084859
1,12,16,77.19034389819502
1,12,15,80.10920956904047
1,12,14,74.19878530398306
1,12,13,79.8176738036122
1,12,12,75.47715972764094
1,12,11,78.40910011725849
1,12,10,80.8296526455735
1,12,9,73.26703247019476
1,12,8,76.08817332813393
1,12,7,77.89132739133241
1,12,6,70.14859082396022
1,12,5,74.97938764815083
1,12,4,80.28856350957304
1,12,3,75.75900018452198
1,12,2,73.05697757887339
1,12,1,81.1005119540464
1,12,0,79.12791768567723
1,11,59,71.14282579901288
1,11,58,79.23239541957025
1,11,57,75.59877745234951
1,11,56,70.60146614080548
1,11,55,75.33297089866981
1,11,54,72.50703967909509
1,11,53,79.49600857953877
1,11,52,70.14726714306508
1,11,51,77.27950894976475
1,11,50,78.53953640574696
1,11,49,75.131922569771
1,11,48,71.81829351858686
1,11,47,70.30433092769856
1,11,46,76.11603945306895
1,11,45,78.5036878719665
1,11,44,71.57542439141025
1,11,43,78.27075501955571
1,11,42,77.1531171028928
1,11,41,77.76128379827787
1,11,40,75.51536677304162
1,11,39,72.90946796317542
1,11,38,70.56826816371748
1,11,37,80.09150436133295
1,11,36,74.87394088426838
1,11,35,71.9723869680656
1,11,34,74.9302824081773
1,11,33,73.15203195647197
1,11,32,70.22553959218853
1,11,31,74.33157008399189
1,11,30,79.48980041894309
1,11,29,75.09729215379728
1,11,28,76.04591318726713
1,11,27,71.88074813880273
1,11,26,71.32416809327303
1,11,25,77.31935250406228
1,11,24,72.69819282411251
1,11,23,76.43622288747208
1,11,22,79.78281939291163
1,11,21,70.07092715899998
1,11,20,79.00993482646345
1,11,19,70.74155247509717
1,11,18,71.12595236157303
1,11,17,70.3978146977188
1,11,16,78.60247781617866
1,11,15,78.0798324690827
1,11,14,70.26745558281192
1,11,13,76.08486850846741
1,11,12,73.40914970382434
1,11,11,73.71949927821402
1,11,10,73.51146430547142
1,11,9,80.01141190668343
1,11,8,74.74062357399687
1,11,7,79.4141109585918
1,11,6,80.31707717147032
1,11,5,73.12832255200912
1,11,4,71.44243429202102
1,11,3,77.02434275818705
1,11,2,78.26513043454875
1,11,1,75.76171214703875
1,11,0,73.3919286842173
1,10,59,78.47741138944679
1,10,58,77.40257267993536
1,10,57,79.27414711697077
1,10,56,79.49142552239772
1,10,55,73.03763474235359
1,10,54,74.32879596640178
1,10,53,72.80563514876248
1,10,52,70.18686293668001
1,10,51,70.62422672591065
1,10,50,78.11578904978894
1,10,49,78.59048882630871
1,10,48,79.45043839195736
1,10,47,70.24578849057977
1,10,46,75.14173910066484
1,10,45,77.11785639479174
1,10,44,72.9170529734078
1,10,43,77.92982277188175
1,10,42,72.0261594087801
1,10,41,71.69039352282105
1,10,40,74.61825572434769
1,10,39,78.83896221284219
1,10,38,71.57707938100712
1,10,37,71.2691569720801
1,10,36,75.96339197319632
1,10,35,75.90384199543294
1,10,34,70.96052029459824
1,10,33,77.0232341862698
1,10,32,74.25739025194041
1,10,31,76.89578474668275
1,10,30,72.49414967651916
1,10,29,77.89125240496195
1,10,28,78.37463103243613
1,10,27,76.76214502929092
1,10,26,73.76765524061913
1,10,25,79.63214139630806
1,10,24,71.48178166092033
1,10,23,79.8321121723858
1,10,22,73.69414355895867
1,10,21,75.769529537161
1,10,20,72.96500769143456
1,10,19,75.55988474070801
1,10,18,79.42153581486461
1,10,17,77.59707589385916
1,10,16,76.47515509231408
1,10,15,74.44918761515201
1,10,14,71.51083089803953
1,10,13,73.32693212420418
1,10,12,70.29957938358895
1,10,11,75.97045571052796
1,10,10,72.56157882042983
1,10,9,76.36129953076326
1,10,8,70.53253444897508
1,10,7,71.58615265173923
1,10,6,71.74808478556581
1,10,5,74.69336079187467
1,10,4,78.66063040072575
1,10,3,70.72656314472096
1,10,2,75.38752946320304
1,10,1,76.53025773923554
1,10,0,78.96328431770458
1,9,59,77.73104469502302
1,9,58,73.63454883207568
1,9,57,77.90516153011033
1,9,56,72.91354015867107
1,9,55,71.68204249229959
1,9,54,71.22585194313547
1,9,53,76.17689024216969
1,9,52,75.05828492067529
1,9,51,77.44180531687527
1,9,50,76.6739251318588
1,9,49,73.77173981199516
1,9,48,75.95796379760645
1,9,47,75.48778323559783
1,9,46,70.54957633985589
1,9,45,71.50699805291775
1,9,44,74.21076599157769
1,9,43,73.95007489864184
1,9,42,72.25328236859792
1,9,41,75.39521000338547
1,9,40,72.68746258844831
1,9,39,71.08374018661411
1,9,38,71.37378552668328
1,9,37,77.00813592793665
1,9,36,75.95245711338404
1,9,35,75.17225049703656
1,9,34,70.61721912172041
1,9,33,70.24437376498425
1,9,32,71.901664898875
1,9,31,70.94461638587106
1,9,30,78.16445018392405
1,9,29,75.31439908783241
1,9,28,73.17421370409212
1,9,27,70.30217578573486
1,9,26,78.48335112750233
1,9,25,70.91184971918028
1,9,24,76.2795197426143
1,9,23,78.43083456739768
1,9,22,72.79928446367836
1,9,21,77.99146755866815
1,9,20,77.74511282720721
1,9,19,73.4901183099887
1,9,18,74.0324673997384
1,9,17,73.16183388003648
1,9,16,75.52364444654152
1,9,15,72.33660169866292
1,9,14,71.30794201258449
1,9,13,71.58037321432658
1,9,12,71.30621008503066
1,9,11,71.9637230448155
1,9,10,76.27862898516713
1,9,9,77.42229325158848
1,9,8,77.20230657168226
1,9,7,78.97244897493248
1,9,6,76.85629228703559
1,9,5,72.3328476662505
1,9,4,71.52342428274926
1,9,3,75.6118795659759
1,9,2,74.94684435499471
1,9,1,74.00960487392409
1,9,0,72.21284357808705
1,8,59,12.915735491674436
1,8,58,12.380292338748996
1,8,57,9.00927607603762
1,8,56,13.17402063374511
1,8,55,14.92855157706872
1,8,54,9.609160106964985
1,8,53,12.784521532516823
1,8,52,12.381228288159672
1,8,51,9.886386916482858
1,8,50,11.397834808294304
1,8,49,13.478814990829054
1,8,48,11.43765450443513
1,8,47,10.445999533731364
1,8,46,7.635307537944185
1,8,45,13.802413395682237
1,8,44,12.024198248088354
1,8,43,12.804428690927569
1,8,42,10.259780186602754
1,8,41,13.720811326702762
1,8,40,13.38876257368906
1,8,39,8.93161532332315
1,8,38,7.629844842882143
1,8,37,10.899233760420586
1,8,36,13.71658719756646
1,8,35,7.624023875466461
1,8,34,7.025381345993671
1,8,33,13.9372958531877
1,8,32,14.254882030490776
1,8,31,13.820619128285623
1,8,30,14.442832315177293
1,8,29,13.161263902036257
1,8,28,11.773560914867327
1,8,27,14.278628324176143
1,8,26,9.036118521904365
1,8,25,14.299518154589762
1,8,24,8.344912036657966
1,8,23,9.779972893520899
1,8,22,7.304777019582422
1,8,21,12.137717569584298
1,8,20,12.856048520081885
1,8,19,11.603113936927532
1,8,18,12.372963988452309
1,8,17,10.261321085921486
1,8,16,13.959597684146921
1,8,15,12.985263276069304
1,8,14,12.005549720017445
1,8,13,7.162408795909132
1,8,12,11.151356772980748
1,8,11,12.106461299068792
1,8,10,9.043968625198604
1,8,9,14.057410637424066
1,8,8,10.309355505605032
1,8,7,11.172307329353176
1,8,6,8.316346122440565
1,8,5,13.491539264082652
1,8,4,9.979414782669977
1,8,3,8.562983600183241
1,8,2,12.03628230410968
1,8,1,12.476799156783127
1,8,0,9.806364243973109
1,7,59,12.442434632014717
1,7,58,12.532322030431523
1,7,57,12.463442759024987
1,7,56,8.556719450335494
1,7,55,10.2005503500518
1,7,54,13.135949665286496
1,7,53,9.626133134921414
1,7,52,7.680308254817637
1,7,51,13.687562192530002
1,7,50,13.531098659282069
1,7,49,10.969538737716107
1,7,48,11.796897277597079
1,7,47,7.098762713270657
1,7,46,13.427172106783775
1,7,45,11.414106313311331
1,7,44,12.146120046831856
1,7,43,13.776064766860335
1,7,42,7.713872675218111
1,7,41,10.817649471320866
1,7,40,12.940359666340708
1,7,39,11.06961621586499
1,7,38,9.840233498367756
1,7,37,13.149048651065929
1,7,36,8.4791074467712
1,7,35,8.909179487614646
1,7,34,9.350381105008628
1,7,33,11.821996509677065
1,7,32,10.930940517731308
1,7,31,7.91303793966891
1,7,30,7.431845761498952
1,7,29,7.6596072468015395
1,7,28,8.494829879839187
1,7,27,7.42882919968131
1,7,26,8.679006571079055
1,7,25,12.328696661118004
1,7,24,11.876155563357589
1,7,23,10.337742786559819
1,7,22,13.066394245756117
1,7,21,13.682857977303609
1,7,20,9.311640432712903
1,7,19,13.762019543349462
1,7,18,9.03542896459773
1,7,17,12.809192383674826
1,7,16,10.39603360266382
1,7,15,13.86030178729078
1,7,14,13.262275137262417
1,7,13,11.470189604280682
1,7,12,11.965779381646112
1,7,11,9.325115367814586
1,7,10,13.747257781650568
1,7,9,12.689231181054456
1,7,8,9.611366190412252
1,7,7,10.526656442519647
1,7,6,9.282287570456276
1,7,5,9.709395545808734
1,7,4,9.409552265441812
1,7,3,12.028436747998036
1,7,2,8.364765515496693
1,7,1,11.908704684264883
1,7,0,10.677729690106363
1,6,59,12.621416093333053
1,6,58,12.648614073464994
1,6,57,8.154517923284821
1,6,56,12.590804985372825
1,6,55,11.867220852007938
1,6,54,11.625830522162115
1,6,53,9.90689175024083
1,6,52,7.080815510233097
1,6,51,10.293823768755637
1,6,50,7.461689477331909
1,6,49,10.630776106621699
1,6,48,10.125031814405979
1,6,47,10.736177798681263
1,6,46,9.668153463012668
1,6,45,10.898324420759236
1,6,44,8.161009056473624
1,6,43,11.709298189565555
1,6,42,9.329795111142678
1,6,41,12.130389297518711
1,6,40,11.538063125510318
1,6,39,8.527663903971353
1,6,38,12.055961661012464
1,6,37,12.241396345567509
1,6,36,12.62930899090076
1,6,35,10.86944878589798
1,6,34,12.449683803592258
1,6,33,8.593651312999775
1,6,32,7.333087249424542
1,6,31,11.575814508756096
1,6,30,8.640596166266388
1,6,29,11.794334667094727
1,6,28,11.906928577095213
1,6,27,9.52982020288578
1,6,26,11.950600123858122
1,6,25,11.685207886732165
1,6,24,9.338268360525932
1,6,23,8.936625975815573
1,6,22,11.353029819575454
1,6,21,9.92404095695916
1,6,20,10.856056691941566
1,6,19,8.456939708105589
1,6,18,10.961806065354164
1,6,17,12.709569828676363
1,6,16,9.80660999858683
1,6,15,11.290430769850772
1,6,14,12.491816913453388
1,6,13,11.832624216036237
1,6,12,7.314935418979277
1,6,11,10.756216605129453
1,6,10,11.832352952496503
1,6,9,12.044776013719133
1,6,8,7.140320413845282
1,6,7,9.5484426213276
1,6,6,10.100775873985535
1,6,5,8.321339887260281
1,6,4,10.841931659206146
1,6,3,9.346327504765675
1,6,2,7.168274941784139
1,6,1,7.060564923819634
1,6,0,11.24615229784457
1,5,59,9.02129166727499
1,5,58,8.017130850597953
1,5,57,10.664601428666659
1,5,56,8.871622553817536
1,5,55,11.768855217441017
1,5,54,7.688678412842667
1,5,53,7.3305285397669
1,5,52,10.75598814331377
1,5,51,7.9920269311713215
1,5,50,8.59110175824329
1,5,49,11.072850287610201
1,5,48,9.735666211287484
1,5,47,8.283563394160222
1,5,46,8.643560999632857
1,5,45,11.277786868806231
1,5,44,11.335822911834114
1,5,43,11.798193038837653
1,5,42,10.733385563141299
1,5,41,11.882231185105756
1,5,40,8.488457399943591
1,5,39,11.190236127593517
1,5,38,9.607377158765159
1,5,37,7.286322721168048
1,5,36,11.880549640241938
1,5,35,8.30463949235347
1,5,34,8.236621901571212
1,5,33,11.338635168481673
1,5,32,7.989115828599613
1,5,31,9.767314241257697
1,5,30,8.03757230599035
1,5,29,11.094121926296545
1,5,28,10.882491300931562
1,5,27,9.370680698082964
1,5,26,11.713021153987361
1,5,25,9.119554965320656
1,5,24,9.814531039792186
1,5,23,9.744118152475309
1,5,22,11.350607893268073
1,5,21,7.713844265222199
1,5,20,7.023254340682709
1,5,19,8.049620232748392
1,5,18,11.55986837246525
1,5,17,10.171437201384848
1,5,16,10.59354591012933
1,5,15,8.81650972055516
1,5,14,10.36024168957215
1,5,13,8.457191021318247
1,5,12,9.677567674184832
1,5,11,7.717688322536763
1,5,10,7.8059828226344505
1,5,9,11.762211846534727
1,5,8,11.565130203128554
1,5,7,10.730353723907726
1,5,6,7.459501779124089
1,5,5,11.40215244315097
1,5,4,10.294189922892441
1,5,3,11.967171757361886
1,5,2,9.941947608348073
1,5,1,11.280974462431427
1,5,0,11.705712311173855
1,4,59,7.240028687775848
1,4,58,9.491238229823741
1,4,57,7.68964484723601
1,4,56,10.160303578237613
1,4,55,10.844609490146604
1,4,54,8.266113278506815
1,4,53,8.849898407365934
1,4,52,7.714806548245051
1,4,51,10.85667949064725
1,4,50,9.064367976427578
1,4,49,9.816381253698122
1,4,48,8.462141229576945
1,4,47,10.413007935403211
1,4,46,10.107850204180426
1,4,45,9.486446681217517
1,4,44,8.776534207158432
1,4,43,9.671909341772142
1,4,42,7.893082600214776
1,4,41,7.9745162879308165
1,4,40,7.565659761945533
1,4,39,10.423878262009893
1,4,38,7.019326353972416
1,4,37,10.936183718217322
1,4,36,7.436221520199083
1,4,35,8.117482515708213
1,4,34,8.266665055482346
1,4,33,7.018295292309892
1,4,32,7.088877298497702
1,4,31,10.955674424551606
1,4,30,10.029367235171192
1,4,29,9.301638095975452
1,4,28,10.045033718568323
1,4,27,7.840303393632753
1,4,26,8.777777435285108
1,4,25,8.178678190797214
1,4,24,8.61274746917118
1,4,23,7.216804145225387
1,4,22,7.48719706410401
1,4,21,8.492627344731027
1,4,20,8.905767846642888
1,4,19,9.37197556478818
1,4,18,10.634006420480217
1,4,17,7.8681639017611715
1,4,16,9.599315391920973
1,4,15,7.867308413035199
1,4,14,8.344520417367312
1,4,13,9.623941226669782
1,4,12,7.700483315159191
1,4,11,10.943009482135563
1,4,10,7.981723283167432
1,4,9,8.369479598551694
1,4,8,10.86718390991762
1,4,7,9.434562255861959
1,4,6,9.66223064615745
1,4,5,9.823625555855447
1,4,4,9.789732018155327
1,4,3,8.880321105038892
1,4,2,10.395100639539061
1,4,1,9.631588946112458
1,4,0,7.636099637128711
1,3,59,9.074037257302106
1,3,58,9.03022368477402
1,3,57,7.1539348978596875
1,3,56,8.4360420513225
1,3,55,7.2586235693366925
1,3,54,7.689206533292836
1,3,53,7.676473365908407
1,3,52,9.351666876417333
1,3,51,7.021381045343118
1,3,50,9.742563042105024
1,3,49,9.127545157694726
1,3,48,7.746681555037062
1,3,47,9.137987960196217
1,3,46,7.671655105573032
1,3,45,8.748759847767499
1,3,44,7.480513720831729
1,3,43,8.34145405121099
1,3,42,8.388168251259842
1,3,41,9.39548259890364
1,3,40,7.006378241522859
1,3,39,7.58960388205532
1,3,38,8.12392271020741
1,3,37,7.924098355271849
1,3,36,7.01181389889284
1,3,35,7.09845322825142
1,3,34,9.777328802535594
1,3,33,7.865036341656433
1,3,32,7.2870685154585635
1,3,31,7.90436245125476
1,3,30,9.424271412612498
1,3,29,7.864065683715099
1,3,28,8.038501881894813
1,3,27,7.620875859792136
1,3,26,9.443915456556258
1,3,25,8.17091070513082
1,3,24,8.676290501895288
1,3,23,9.954432189432417
1,3,22,7.075135732720559
1,3,21,8.565479857209974
1,3,20,9.282783621744036
1,3,19,9.552504286358607
1,3,18,9.959481197980459
1,3,17,7.159666590087917
1,3,16,7.6853383966324476
1,3,15,7.98306844175871
1,3,14,9.493485375284441
1,3,13,7.5098659451323755
1,3,12,8.104695559787022
1,3,11,7.718731315838777
1,3,10,7.394550460434571
1,3,9,7.130690024536868
1,3,8,7.764336567716066
1,3,7,7.962885776702465
1,3,6,8.480819259153856
1,3,5,9.775973792413854
1,3,4,9.881564359490666
1,3,3,8.66404231702952
1,3,2,9.309375190722761
1,3,1,8.11529767852342
1,3,0,7.657259594402831
1,2,59,8.333506793740103
1,2,58,8.700721510475434
1,2,57,7.753118429371188
1,2,56,8.367839353188574
1,2,55,7.544157840242161
1,2,54,8.489129213226393
1,2,53,8.840187697536866
1,2,52,7.680862565456302
1,2,51,8.32471979294878
1,2,50,8.880781158845517
1,2,49,7.819667362597473
1,2,48,7.051111580334464
1,2,47,7.997124516574857
1,2,46,7.937629994415694
1,2,45,8.250539586505612
1,2,44,7.390859237349617
1,2,43,7.142958822831404
1,2,42,8.529427266456903
1,2,41,8.652954902850066
1,2,40,7.307962012489258
1,2,39,8.447738385172592
1,2,38,8.242378314360874
1,2,37,8.600436388364944
1,2,36,7.199700750265749
1,2,35,7.0483583495163105
1,2,34,8.871938477069907
1,2,33,8.282488847648521
1,2,32,7.9996947834803045
1,2,31,7.595942960531526
1,2,30,8.136314808629265
1,2,29,8.893945214738029
1,2,28,8.67580053028146
1,2,27,8.397692209021526
1,2,26,7.978504366834891
1,2,25,8.702486349107305
1,2,24,8.56442252153992
1,2,23,8.91677568210014
1,2,22,8.948878907632633
1,2,21,8.991904970533966
1,2,20,8.437924234273664
1,2,19,7.479331867795716
1,2,18,7.634026381704625
1,2,17,7.349855642988348
1,2,16,8.245036109758239
1,2,15,8.794355752425512
1,2,14,7.564558129312993
1,2,13,8.420535053660991
1,2,12,8.87995806058825
1,2,11,7.6641882419943546
1,2,10,7.976834687952321
1,2,9,7.61117191322779
1,2,8,8.667217095190077
1,2,7,7.935060877693657
1,2,6,7.458864390318553
1,2,5,8.905440413174503
1,2,4,7.575627039043706
1,2,3,7.600834430739504
1,2,2,7.231753770059523
1,2,1,8.852233247093972
1,2,0,7.1261985653018325
1,1,59,7.213129922503175
1,1,58,7.431787792720699
1,1,57,7.053835831187273
1,1,56,7.694901201722425
1,1,55,7.501951025044805
1,1,54,7.818575948436501
1,1,53,7.562952379207655
1,1,52,7.9303468388764795
1,1,51,7.34794933412523
1,1,50,7.389073887734465
1,1,49,7.217917454315024
1,1,48,7.341319204763669
1,1,47,7.401575148340913
1,1,46,7.670731645664082
1,1,45,7.235888632855938
1,1,44,7.018001463754882
1,1,43,7.111221438511318
1,1,42,7.666502584708952
1,1,41,7.820084855892601
1,1,40,7.7666730582134145
1,1,39,7.550809086878018
1,1,38,7.151141616910104
1,1,37,7.035795676566297
1,1,36,7.212787508710768
1,1,35,7.220092632753132
1,1,34,7.685318541765938
1,1,33,7.940508391731658
1,1,32,7.942573781670727
1,1,31,7.479100047165076
1,1,30,7.82684428728998
1,1,29,7.8586106841717
1,1,28,7.078819325945112
1,1,27,7.261859820376787
1,1,26,7.043512526222927
1,1,25,7.055916404944351
1,1,24,7.4049888852541805
1,1,23,7.494510052234409
1,1,22,7.289453414707675
1,1,21,7.3570467112115185
1,1,20,7.158785328871635
1,1,19,7.11319252598354
1,1,18,7.521411028001274
1,1,17,7.025415983743811
1,1,16,7.602888809651472
1,1,15,7.254226541091023
1,1,14,7.507373430159849
1,1,13,7.748999160640388
1,1,12,7.599728548947602
1,1,11,7.99771835766694
1,1,10,7.073478866508658
1,1,9,7.2152624817564615
1,1,8,7.932440885146288
1,1,7,7.827278472680067
1,1,6,7.892982024358896
1,1,5,7.394295583981645
1,1,4,7.704742678557758
1,1,3,7.867483851861297
1,1,2,7.693665350136403
1,1,1,7.235407956772981
1,1,0,7.920914537694134
1,0,59,7
1,0,58,7
1,0,57,7
1,0,56,7
1,0,55,7
1,0,54,7
1,0,53,7
1,0,52,7
1,0,51,7
1,0,50,7
1,0,49,7
1,0,48,7
1,0,47,7
1,0,46,7
1,0,45,7
1,0,44,7
1,0,43,7
1,0,42,7
1,0,41,7
1,0,40,7
1,0,39,7
1,0,38,7
1,0,37,7
1,0,36,7
1,0,35,7
1,0,34,7
1,0,33,7
1,0,32,7
1,0,31,7
1,0,30,7
1,0,29,7
1,0,28,7
1,0,27,7
1,0,26,7
1,0,25,7
1,0,24,7
1,0,23,7
1,0,22,7
1,0,21,7
1,0,20,7
1,0,19,7
1,0,18,7
1,0,17,7
1,0,16,7
1,0,15,7
1,0,14,7
1,0,13,7
1,0,12,7
1,0,11,7
1,0,10,7
1,0,9,7
1,0,8,7
1,0,7,7
1,0,6,7
1,0,5,7
1,0,4,7
1,0,3,7
1,0,2,7
1,0,1,7
1,0,0,7
0,23,59,7.307681780778547
0,23,58,7.207521756247996
0,23,57,7.104412527806847
0,23,56,7.476925214247652
0,23,55,7.230133273857798
0,23,54,7.470411947245938
0,23,53,7.917864234524355
0,23,52,7.4350970915832635
0,23,51,7.39095512492753
0,23,50,7.702570497115777
0,23,49,7.233324111745271
0,23,48,7.33337199292759
0,23,47,7.293315940149398
0,23,46,7.390368095994604
0,23,45,7.521565637331761
0,23,44,7.195024124540059
0,23,43,7.414270353153521
0,23,42,7.453155656589397
0,23,41,7.828732822326937
0,23,40,7.32072876243532
0,23,39,7.345077299139608
0,23,38,7.974795768064189
0,23,37,7.276603365871286
0,23,36,7.72707343453429
0,23,35,7.669751317334532
0,23,34,7.270081975408193
0,23,33,7.548512608327872
0,23,32,7.358310595607801
0,23,31,7.160653516372427
0,23,30,7.5140567613249365
0,23,29,7.724507276624153
0,23,28,7.934834631494439
0,23,27,7.190689206664245
0,23,26,7.428483989592797
0,23,25,7.798869975265131
0,23,24,7.119429153385811
0,23,23,7.555558513625688
0,23,22,7.900310295958822
0,23,21,7.388959152049775
0,23,20,7.01132979740536
0,23,19,7.018461874258064
0,23,18,7.855408855746224
0,23,17,7.948163959429886
0,23,16,7.700584319423468
0,23,15,7.576563597073702
0,23,14,7.477237685552807
0,23,13,7.903160192009258
0,23,12,7.51351576813379
0,23,11,7.2513046021152014
0,23,10,7.3423318145971805
0,23,9,7.3054639240166335
0,23,8,7.893516346486258
0,23,7,7.904027717148513
0,23,6,7.714236533179045
0,23,5,7.126490995475958
0,23,4,7.303826870761725
0,23,3,7.014247409456382
0,23,2,7.719360495035596
0,23,1,7.535146608168066
0,23,0,7.190876226021212
0,22,59,7.1291448811810465
0,22,58,7.82958842234596
0,22,57,7.03482074804518
0,22,56,7.862998351693918
0,22,55,7.233253740078292
0,22,54,7.798655889345101
0,22,53,7.612589168761163
0,22,52,7.281107609371651
0,22,51,7.594854158264786
0,22,50,7.1859827036438855
0,22,49,7.930647245363013
0,22,48,7.73302559270802
0,22,47,7.858068497490642
0,22,46,7.2059643101206285
0,22,45,7.047670802003845
0,22,44,7.755205064641408
0,22,43,7.393865489891739
0,22,42,7.045838138872306
0,22,41,7.623447745801924
0,22,40,7.30261734254333
0,22,39,7.804658211348035
0,22,38,7.26482555386655
0,22,37,7.965622489117324
0,22,36,7.814635480606384
0,22,35,7.39549272560946
0,22,34,7.983299024195953
0,22,33,7.67441917000133
0,22,32,7.455154241827045
0,22,31,7.910550562337507
0,22,30,7.0924407343430484
0,22,29,7.080506778653842
0,22,28,7.545751458939312
0,22,27,7.409003064939781
